"2007","102005","2020/5/24","19","70.84276363"
"2007","102005","2020/5/24","20","82.386570286"
"2007","102005","2020/5/24","21","82.75533090333333"
"2007","102005","2020/5/24","22","59.07143723"
"2007","102005","2020/5/24","23","71.51894275"
"2007","102005","2020/5/25","0","76.76028369"
"2007","102005","2020/5/25","1","54.9045254125"
"2007","102005","2020/5/25","6","86.50886159312502"
"2007","102005","2020/5/25","7","81.157663806"
"2007","102005","2020/5/25","8","81.69487324733332"
"2007","102005","2020/5/25","9","68.376698453125"
"2007","102005","2020/5/25","10","68.20754101526315"
"2007","102005","2020/5/25","11","74.46499846166667"
"2007","102005","2020/5/25","12","77.05891140499999"
"2007","102005","2020/5/25","13","74.88122045583334"
"2007","102005","2020/5/25","14","84.99478133714285"
"2007","102005","2020/5/25","15","81.02024346249999"
"2007","102005","2020/5/25","16","80.59935247"
"2007","102005","2020/5/25","17","75.19794196666668"
"2007","102005","2020/5/25","18","94.07304521500001"
"2007","102005","2020/5/25","19","88.12274108"
"2007","102005","2020/5/25","20","86.49942676"
"2007","102005","2020/5/25","21","65.02590123"
"2007","102005","2020/5/25","22","76.07369658666667"
"2007","102005","2020/5/26","1","66.44529334"
"2007","102005","2020/5/26","2","62.96726991"
"2007","102005","2020/5/26","5","46.089790595"
"2007","102005","2020/5/26","6","74.93718892421055"
"2007","102005","2020/5/26","7","83.51455649699999"
"2007","102005","2020/5/26","8","72.20418481566666"
"2007","102005","2020/5/26","9","72.88660796214285"
"2007","102005","2020/5/26","10","73.952573801875"
"2007","102005","2020/5/26","11","61.418782042"
"2007","102005","2020/5/26","12","67.71367966363636"
"2007","102005","2020/5/26","13","80.709467242"
"2007","102005","2020/5/26","14","73.35199577076922"
"2007","102005","2020/5/26","15","74.51142772285714"
"2007","102005","2020/5/26","16","64.655328128"
"2007","102005","2020/5/26","17","71.2788096"
"2007","102005","2020/5/26","18","84.450172025"
"2007","102005","2020/5/26","19","74.2445122"
"2007","102005","2020/5/26","20","99.35042876"
"2007","102005","2020/5/26","21","85.44631579"
"2007","102005","2020/5/26","23","71.10131389"
"2007","102005","2020/5/27","0","61.829029115"
"2007","102005","2020/5/27","1","70.53497467"
"2007","102005","2020/5/27","5","83.7353592"
"2007","102005","2020/5/27","6","81.93119039917646"
"2007","102005","2020/5/27","7","73.13060983999999"
"2007","102005","2020/5/27","8","81.92506445812501"
"2007","102005","2020/5/27","9","68.8228301982353"
"2007","102005","2020/5/27","10","74.74118638600001"
"2007","102005","2020/5/27","11","68.23754610555555"
"2007","102005","2020/5/27","12","52.843505388888886"
"2007","102005","2020/5/27","13","71.27105234272727"
"2007","102005","2020/5/27","14","73.38650803124999"
"2007","102005","2020/5/27","15","71.394133105"
"2007","102005","2020/5/27","16","74.15317171375"
"2007","102005","2020/5/27","17","74.30936561399999"
"2007","102005","2020/5/27","18","83.83433927666665"
"2007","102005","2020/5/27","19","79.76402429"
"2007","102005","2020/5/27","20","37.27853042"
"2007","102005","2020/5/27","21","72.89313091999999"
"2007","102005","2020/5/27","22","61.112936209"
"2007","102005","2020/5/27","23","33.5193577255"
"2007","102005","2020/5/28","0","66.17768484"
"2007","102005","2020/5/28","2","73.40527508"
"2007","102005","2020/5/28","5","53.37468494"
"2007","102005","2020/5/28","6","81.82939375125"
"2007","102005","2020/5/28","7","82.79872605108108"
"2007","102005","2020/5/28","8","77.48648977866667"
"2007","102005","2020/5/28","9","72.36743948675"
"2007","102005","2020/5/28","10","71.966427215"
"2007","102005","2020/5/28","11","58.87227353966667"
"2007","102005","2020/5/28","12","71.97761327692307"
"2007","102005","2020/5/28","13","70.2560736825"
"2007","102005","2020/5/28","14","71.6020470025"
"2007","102005","2020/5/28","15","62.58605618909091"
"2007","102005","2020/5/28","16","61.85729497857143"
"2007","102005","2020/5/28","17","59.894466544"
"2007","102005","2020/5/28","18","67.99779045"
"2007","102005","2020/5/28","19","75.96391202666666"
"2007","102005","2020/5/28","20","48.54932221"
"2007","102005","2020/5/28","21","65.86125761"
"2007","102005","2020/5/28","22","66.14802672"
"2007","102005","2020/5/28","23","83.54099487"
"2007","102005","2020/5/29","0","79.84327866"
"2007","102005","2020/5/29","1","60.67171682"
"2007","102005","2020/5/29","3","70.08675161"
"2007","102005","2020/5/29","4","81.10641134"
"2007","102005","2020/5/29","5","96.15873645"
"2007","102005","2020/5/29","6","81.69639337944443"
"2007","102005","2020/5/29","7","83.53043807209303"
"2007","102005","2020/5/29","8","79.61966713166666"
"2007","102005","2020/5/29","9","77.25968192125"
"2007","102005","2020/5/29","10","69.20255571642858"
"2007","102005","2020/5/29","11","76.07165053571428"
"2007","102005","2020/5/29","12","65.14796376666666"
"2007","102005","2020/5/29","13","70.46781358"
"2007","102005","2020/5/29","14","74.29046691285714"
"2007","102005","2020/5/29","15","60.70056494785714"
"2007","102005","2020/5/29","16","59.567858736666665"
"2007","102005","2020/5/29","17","79.35735219000001"
"2007","102005","2020/5/29","18","88.00630235333331"
"2007","102005","2020/5/29","19","79.806604666"
"2007","102005","2020/5/29","20","76.000400205"
"2007","102005","2020/5/29","21","96.15873639"
"2007","102005","2020/5/29","22","64.340181755"
"2007","102005","2020/5/29","23","89.12058552"
"2007","102005","2020/5/30","0","65.72903582"
"2007","102005","2020/5/30","2","75.86355142"
"2007","102005","2020/5/30","5","85.29667252"
"2007","102005","2020/5/30","6","74.67036212"
"2007","102005","2020/5/30","7","77.11169772958333"
"2007","102005","2020/5/30","8","81.51866325499999"
"2007","102005","2020/5/30","9","72.622816692"
"2007","102005","2020/5/30","10","73.57553805444445"
"2007","102005","2020/5/30","11","73.98989535727273"
"2007","102005","2020/5/30","12","65.00354576384615"
"2007","102005","2020/5/30","13","75.47742036999999"
"2007","102005","2020/5/30","14","75.53790636095236"
"2007","102005","2020/5/30","15","74.36360912625"
"2007","102005","2020/5/30","16","77.39825443800001"
"2007","102005","2020/5/30","17","67.335893855"
"2007","102005","2020/5/30","18","74.02261225666666"
"2007","102005","2020/5/30","19","72.66292719333332"
"2007","102005","2020/5/30","20","60.26617137"
"2007","102005","2020/5/30","21","80.30403961"
"2007","102005","2020/5/30","22","82.83061223"
"2007","102005","2020/5/30","23","69.45062235333332"
"2007","102005","2020/5/31","0","85.876585135"
"2007","102005","2020/5/31","1","81.51364019"
"2007","102005","2020/5/31","6","85.81119863272728"
"2007","102005","2020/5/31","7","85.05663477523808"
"2007","102005","2020/5/31","8","76.01226420176471"
"2007","102005","2020/5/31","9","79.45433056444443"
"2007","102005","2020/5/31","10","75.24487222529412"
"2007","102005","2020/5/31","11","70.237373743"
"2007","102005","2020/5/31","12","59.119573482999996"
"2007","102005","2020/5/31","13","71.727957388"
"2007","102005","2020/5/31","14","70.94014837"
"2007","102005","2020/5/31","15","71.63288522875001"
"2007","102005","2020/5/31","16","67.64602698285715"
"2007","102005","2020/5/31","17","70.77969597"
"2007","102005","2020/5/31","18","79.41100862599998"
"2007","102005","2020/5/31","19","85.12380086599998"
"2007","102005","2020/5/31","20","97.0683875925"
"2007","102005","2020/5/31","21","77.012436655"
"2007","102005","2020/5/31","22","87.3690242675"
"2007","102005","2020/5/31","23","71.88841329"
"2007","106006","2020/5/1","2","63.40202335"
"2007","106006","2020/5/1","14","50.16724138"
"2007","106006","2020/5/2","15","81.73375136"
"2007","106006","2020/5/3","11","50.57206704"
"2007","106006","2020/5/4","8","62.57419354"
"2007","106006","2020/5/4","10","0.947454355"
"2007","106006","2020/5/5","15","1.545657371"
"2007","106006","2020/5/5","18","1.474145512"
"2007","106006","2020/5/5","23","50.5307714"
"2007","106006","2020/5/6","0","1.677543961"
"2007","106006","2020/5/6","1","39.194832397000006"
"2007","106006","2020/5/6","2","75.85810054"
"2007","106006","2020/5/6","4","89.07160470333334"
"2007","106006","2020/5/6","5","80.78661660270271"
"2007","106006","2020/5/6","6","83.624823066875"
"2007","106006","2020/5/6","7","63.27971516859999"
"2007","106006","2020/5/6","8","69.84582444942392"
"2007","106006","2020/5/6","9","65.40553664245284"
"2007","106006","2020/5/6","10","63.66072975044117"
"2007","106006","2020/5/6","11","73.89727937993335"
"2007","106006","2020/5/6","12","70.24492840283331"
"2007","106006","2020/5/6","13","70.74809485310345"
"2007","106006","2020/5/6","14","73.18144315491803"
"2007","106006","2020/5/6","15","67.20509710210526"
"2007","106006","2020/5/6","16","63.53246855621667"
"2007","106006","2020/5/6","17","66.12497463875002"
"2007","106006","2020/5/6","18","80.93268319878788"
"2007","106006","2020/5/6","19","78.79521589937498"
"2007","106006","2020/5/6","20","71.98048006111111"
"2007","106006","2020/5/6","21","78.25326553"
"2007","106006","2020/5/6","22","49.27141468666667"
"2007","106006","2020/5/6","23","68.01419446666667"
"2007","106006","2020/5/7","0","81.935345125"
"2007","106006","2020/5/7","4","87.03697854"
"2007","106006","2020/5/7","5","76.39219919335294"
"2007","106006","2020/5/7","6","73.87710288875"
"2007","106006","2020/5/7","7","75.453207322"
"2007","106006","2020/5/7","8","79.60163670359374"
"2007","106006","2020/5/7","9","74.73151351207794"
"2007","106006","2020/5/7","10","70.67097713465166"
"2007","106006","2020/5/7","11","76.131393805"
"2007","106006","2020/5/7","12","74.33295039185188"
"2007","106006","2020/5/7","13","69.12784988613333"
"2007","106006","2020/5/7","14","70.91417289486668"
"2007","106006","2020/5/7","15","70.98078101645162"
"2007","106006","2020/5/7","16","71.90498609168749"
"2007","106006","2020/5/7","17","71.3187044932857"
"2007","106006","2020/5/7","18","72.31424542377778"
"2007","106006","2020/5/7","19","79.62334378166666"
"2007","106006","2020/5/7","20","79.72181933"
"2007","106006","2020/5/7","21","69.21211143666666"
"2007","106006","2020/5/7","22","75.764255142"
"2007","106006","2020/5/7","23","76.934120685"
"2007","106006","2020/5/8","0","51.81388702"
"2007","106006","2020/5/8","1","83.19050368"
"2007","106006","2020/5/8","2","71.46631579"
"2007","106006","2020/5/8","4","75.24900161666666"
"2007","106006","2020/5/8","5","82.60367020785714"
"2007","106006","2020/5/8","6","80.82222726722222"
"2007","106006","2020/5/8","7","77.05367712925926"
"2007","106006","2020/5/8","8","76.9670341932088"
"2007","106006","2020/5/8","9","69.423647875224"
"2007","106006","2020/5/8","10","73.81116759795181"
"2007","106006","2020/5/8","11","70.39960370333928"
"2007","106006","2020/5/8","12","76.19157605511629"
"2007","106006","2020/5/8","13","77.72234092886364"
"2007","106006","2020/5/8","14","76.31145341595239"
"2007","106006","2020/5/8","15","75.59191107333334"
"2007","106006","2020/5/8","16","70.97307869305085"
"2007","106006","2020/5/8","17","72.32559514692001"
"2007","106006","2020/5/8","18","74.41040917342104"
"2007","106006","2020/5/8","19","68.23684726380954"
"2007","106006","2020/5/8","20","64.09001580043478"
"2007","106006","2020/5/8","21","68.22238586285714"
"2007","106006","2020/5/8","22","75.57689205749999"
"2007","106006","2020/5/8","23","63.03570044000001"
"2007","106006","2020/5/9","2","37.0129466825"
"2007","106006","2020/5/9","4","76.78919923333333"
"2007","106006","2020/5/9","5","82.23003101357143"
"2007","106006","2020/5/9","6","74.422052197"
"2007","106006","2020/5/9","7","79.7900386289655"
"2007","106006","2020/5/9","8","80.43283773146065"
"2007","106006","2020/5/9","9","70.78096026176783"
"2007","106006","2020/5/9","10","69.53603463176471"
"2007","106006","2020/5/9","11","75.690667910625"
"2007","106006","2020/5/9","12","71.59915987541667"
"2007","106006","2020/5/9","13","74.17605217903227"
"2007","106006","2020/5/9","14","70.5688933348"
"2007","106006","2020/5/9","15","72.38863270642858"
"2007","106006","2020/5/9","16","74.57294717872341"
"2007","106006","2020/5/9","17","74.4551514148406"
"2007","106006","2020/5/9","18","75.83839129615383"
"2007","106006","2020/5/9","19","78.4530424011111"
"2007","106006","2020/5/9","20","71.48999617391304"
"2007","106006","2020/5/9","21","78.14681670375"
"2007","106006","2020/5/9","23","83.232516535"
"2007","106006","2020/5/10","0","75.71710037"
"2007","106006","2020/5/10","1","77.29753321"
"2007","106006","2020/5/10","2","70.17364342"
"2007","106006","2020/5/10","5","81.00686377947368"
"2007","106006","2020/5/10","6","81.54247961176472"
"2007","106006","2020/5/10","7","75.05281083315789"
"2007","106006","2020/5/10","8","73.2434242256222"
"2007","106006","2020/5/10","9","70.85886092651161"
"2007","106006","2020/5/10","10","66.48215326814159"
"2007","106006","2020/5/10","11","74.61920402202175"
"2007","106006","2020/5/10","12","72.22876980540815"
"2007","106006","2020/5/10","13","70.40655894838092"
"2007","106006","2020/5/10","14","74.71517121377778"
"2007","106006","2020/5/10","15","72.295202600925"
"2007","106006","2020/5/10","16","73.60264774327273"
"2007","106006","2020/5/10","17","71.33665529864406"
"2007","106006","2020/5/10","18","76.83936546111111"
"2007","106006","2020/5/10","19","79.91353153409092"
"2007","106006","2020/5/10","20","69.87158629666666"
"2007","106006","2020/5/10","21","62.5912454044"
"2007","106006","2020/5/10","22","75.63478401300002"
"2007","106006","2020/5/10","23","63.97971681125001"
"2007","106006","2020/5/11","0","93.43073393"
"2007","106006","2020/5/11","1","68.34865771"
"2007","106006","2020/5/11","5","80.90732304258333"
"2007","106006","2020/5/11","6","76.99233010753845"
"2007","106006","2020/5/11","7","83.49900923434782"
"2007","106006","2020/5/11","8","78.53945113375"
"2007","106006","2020/5/11","9","72.28539200791303"
"2007","106006","2020/5/11","10","73.75862733506496"
"2007","106006","2020/5/11","11","78.60725461170212"
"2007","106006","2020/5/11","12","73.18743081020406"
"2007","106006","2020/5/11","13","81.06377631457143"
"2007","106006","2020/5/11","14","77.60992460542857"
"2007","106006","2020/5/11","15","81.46726920111111"
"2007","106006","2020/5/11","16","75.305898151"
"2007","106006","2020/5/11","17","77.23349873241384"
"2007","106006","2020/5/11","18","71.71185239000002"
"2007","106006","2020/5/11","19","81.87606875347825"
"2007","106006","2020/5/11","20","78.15517253079999"
"2007","106006","2020/5/11","21","71.03111297166666"
"2007","106006","2020/5/11","22","80.679194346"
"2007","106006","2020/5/11","23","65.81246903374999"
"2007","106006","2020/5/12","0","72.57404369"
"2007","106006","2020/5/12","1","70.23413792"
"2007","106006","2020/5/12","2","80.98568588"
"2007","106006","2020/5/12","3","77.88871893"
"2007","106006","2020/5/12","4","80.66495047"
"2007","106006","2020/5/12","5","84.0661022974074"
"2007","106006","2020/5/12","6","84.12825327199998"
"2007","106006","2020/5/12","7","77.2919876485"
"2007","106006","2020/5/12","8","76.9797009252436"
"2007","106006","2020/5/12","9","60.24021269950505"
"2007","106006","2020/5/12","10","42.55586250335715"
"2007","106006","2020/5/12","11","65.17612631896553"
"2007","106006","2020/5/12","12","75.56985900626474"
"2007","106006","2020/5/12","13","73.75953909775"
"2007","106006","2020/5/12","14","75.34389931317072"
"2007","106006","2020/5/12","15","77.64045076028945"
"2007","106006","2020/5/12","16","80.89299841755103"
"2007","106006","2020/5/12","17","75.2482551760282"
"2007","106006","2020/5/12","18","82.11270989062501"
"2007","106006","2020/5/12","19","86.08397448733334"
"2007","106006","2020/5/12","20","67.70308940352939"
"2007","106006","2020/5/12","21","79.82508479999998"
"2007","106006","2020/5/12","22","61.107371265"
"2007","106006","2020/5/12","23","50.694123567999995"
"2007","106006","2020/5/13","0","86.116489665"
"2007","106006","2020/5/13","1","70.84486954"
"2007","106006","2020/5/13","4","82.76115428833333"
"2007","106006","2020/5/13","5","87.55204873"
"2007","106006","2020/5/13","6","76.91389641544444"
"2007","106006","2020/5/13","7","76.76186399231034"
"2007","106006","2020/5/13","8","81.445150489798"
"2007","106006","2020/5/13","9","76.954321291"
"2007","106006","2020/5/13","10","75.99651253629412"
"2007","106006","2020/5/13","11","79.85261280828124"
"2007","106006","2020/5/13","12","78.96031564675806"
"2007","106006","2020/5/13","13","83.99895665789474"
"2007","106006","2020/5/13","14","74.45933523300002"
"2007","106006","2020/5/13","15","76.5265565676"
"2007","106006","2020/5/13","16","76.96993063169229"
"2007","106006","2020/5/13","17","79.52930988130434"
"2007","106006","2020/5/13","18","75.83424312034485"
"2007","106006","2020/5/13","19","80.33830796130434"
"2007","106006","2020/5/13","20","82.54711844846155"
"2007","106006","2020/5/13","21","79.98132861"
"2007","106006","2020/5/13","22","80.19385893727272"
"2007","106006","2020/5/13","23","75.0312424"
"2007","106006","2020/5/14","0","88.65244833"
"2007","106006","2020/5/14","1","82.46113364"
"2007","106006","2020/5/14","2","78.642724995"
"2007","106006","2020/5/14","4","73.41962489000001"
"2007","106006","2020/5/14","5","87.6511889688889"
"2007","106006","2020/5/14","6","86.85464377000001"
"2007","106006","2020/5/14","7","82.2759251342857"
"2007","106006","2020/5/14","8","78.73741297421053"
"2007","106006","2020/5/14","9","67.40187986756472"
"2007","106006","2020/5/14","10","63.18130186274041"
"2007","106006","2020/5/14","11","76.0982555935849"
"2007","106006","2020/5/14","12","81.04855803581397"
"2007","106006","2020/5/14","13","74.2923481217647"
"2007","106006","2020/5/14","14","77.23319383678572"
"2007","106006","2020/5/14","15","70.68556484695831"
"2007","106006","2020/5/14","16","78.16206801020833"
"2007","106006","2020/5/14","17","73.92161421733334"
"2007","106006","2020/5/14","18","89.13335749681819"
"2007","106006","2020/5/14","19","83.26381617941176"
"2007","106006","2020/5/14","20","77.97464363857144"
"2007","106006","2020/5/14","21","86.34113686333335"
"2007","106006","2020/5/14","22","73.119562754"
"2007","106006","2020/5/15","0","77.74007635"
"2007","106006","2020/5/15","1","70.05296645"
"2007","106006","2020/5/15","4","70.84927704399999"
"2007","106006","2020/5/15","5","86.23277815571429"
"2007","106006","2020/5/15","6","88.67055126206897"
"2007","106006","2020/5/15","7","78.5691890115"
"2007","106006","2020/5/15","8","82.45435942891663"
"2007","106006","2020/5/15","9","74.69259994709404"
"2007","106006","2020/5/15","10","78.38944422074998"
"2007","106006","2020/5/15","11","82.17811995288889"
"2007","106006","2020/5/15","12","78.1426703687931"
"2007","106006","2020/5/15","13","81.33733419339286"
"2007","106006","2020/5/15","14","76.16497975371875"
"2007","106006","2020/5/15","15","75.41554642820002"
"2007","106006","2020/5/15","16","74.62866392156624"
"2007","106006","2020/5/15","17","78.40063063033332"
"2007","106006","2020/5/15","18","79.29006768555556"
"2007","106006","2020/5/15","19","84.37239598285716"
"2007","106006","2020/5/15","20","81.303720525"
"2007","106006","2020/5/15","21","74.83282809764708"
"2007","106006","2020/5/15","22","72.6131513175"
"2007","106006","2020/5/15","23","50.77410081285715"
"2007","106006","2020/5/16","0","81.44210253666667"
"2007","106006","2020/5/16","1","77.66596758"
"2007","106006","2020/5/16","2","89.33289473"
"2007","106006","2020/5/16","4","74.660424425"
"2007","106006","2020/5/16","5","83.19094076272727"
"2007","106006","2020/5/16","6","85.87679149181817"
"2007","106006","2020/5/16","7","80.7869164206977"
"2007","106006","2020/5/16","8","83.572863652931"
"2007","106006","2020/5/16","9","78.91345812333333"
"2007","106006","2020/5/16","10","75.46967724186919"
"2007","106006","2020/5/16","11","77.40050457645589"
"2007","106006","2020/5/16","12","76.97042617450981"
"2007","106006","2020/5/16","13","84.40532266093751"
"2007","106006","2020/5/16","14","78.89677937418604"
"2007","106006","2020/5/16","15","74.862417516"
"2007","106006","2020/5/16","16","79.0819071702121"
"2007","106006","2020/5/16","17","78.70857216238807"
"2007","106006","2020/5/16","18","77.26711598"
"2007","106006","2020/5/16","19","82.2311357356"
"2007","106006","2020/5/16","20","78.6104003095"
"2007","106006","2020/5/16","21","69.19145327888889"
"2007","106006","2020/5/16","22","65.83887829000001"
"2007","106006","2020/5/16","23","74.13956246875"
"2007","106006","2020/5/17","0","71.34115588"
"2007","106006","2020/5/17","1","67.83646962"
"2007","106006","2020/5/17","3","55.34755434"
"2007","106006","2020/5/17","4","78.55899528"
"2007","106006","2020/5/17","5","79.26583621258065"
"2007","106006","2020/5/17","6","84.5329414825"
"2007","106006","2020/5/17","7","76.53963503969443"
"2007","106006","2020/5/17","8","80.53053137831326"
"2007","106006","2020/5/17","9","80.74270034179486"
"2007","106006","2020/5/17","10","81.28752179457831"
"2007","106006","2020/5/17","11","79.71731018791668"
"2007","106006","2020/5/17","12","76.07758674120339"
"2007","106006","2020/5/17","13","82.36973702325"
"2007","106006","2020/5/17","14","76.43627434482144"
"2007","106006","2020/5/17","15","75.16825142675"
"2007","106006","2020/5/17","16","74.23581448666665"
"2007","106006","2020/5/17","17","76.30417166453334"
"2007","106006","2020/5/17","18","80.46338833261903"
"2007","106006","2020/5/17","19","82.67972925192308"
"2007","106006","2020/5/17","20","80.88433816346154"
"2007","106006","2020/5/17","21","82.12253382666667"
"2007","106006","2020/5/17","22","75.538201715"
"2007","106006","2020/5/17","23","53.607285526666665"
"2007","106006","2020/5/18","0","84.72367635500001"
"2007","106006","2020/5/18","1","69.51501703"
"2007","106006","2020/5/18","4","85.57941176"
"2007","106006","2020/5/18","5","81.69533212541667"
"2007","106006","2020/5/18","6","75.34955758071429"
"2007","106006","2020/5/18","7","83.59566083863636"
"2007","106006","2020/5/18","8","83.36555988123288"
"2007","106006","2020/5/18","9","75.36063821788139"
"2007","106006","2020/5/18","10","79.85694132102277"
"2007","106006","2020/5/18","11","79.33203450767444"
"2007","106006","2020/5/18","12","81.75424154981482"
"2007","106006","2020/5/18","13","77.61592674242857"
"2007","106006","2020/5/18","14","79.86141256358974"
"2007","106006","2020/5/18","15","79.18434251870968"
"2007","106006","2020/5/18","16","76.0941211097826"
"2007","106006","2020/5/18","17","77.62847212691173"
"2007","106006","2020/5/18","18","78.180557692"
"2007","106006","2020/5/18","19","85.9157140648"
"2007","106006","2020/5/18","20","77.79235919157895"
"2007","106006","2020/5/18","21","76.13139872272727"
"2007","106006","2020/5/18","22","81.17042031"
"2007","106006","2020/5/18","23","70.68087928"
"2007","106006","2020/5/19","0","79.162092005"
"2007","106006","2020/5/19","4","68.91874838"
"2007","106006","2020/5/19","5","84.52203940461537"
"2007","106006","2020/5/19","6","70.38571703439999"
"2007","106006","2020/5/19","7","78.92964963290322"
"2007","106006","2020/5/19","8","83.02664334978948"
"2007","106006","2020/5/19","9","76.8119749692308"
"2007","106006","2020/5/19","10","73.13259359445453"
"2007","106006","2020/5/19","11","80.77426064833331"
"2007","106006","2020/5/19","12","77.84780284448277"
"2007","106006","2020/5/19","13","78.51294809363635"
"2007","106006","2020/5/19","14","80.57191242533332"
"2007","106006","2020/5/19","15","76.31064355615383"
"2007","106006","2020/5/19","16","83.43911013885713"
"2007","106006","2020/5/19","17","72.45580506839288"
"2007","106006","2020/5/19","18","76.70590378219511"
"2007","106006","2020/5/19","19","76.86300338125"
"2007","106006","2020/5/19","20","72.34646070555556"
"2007","106006","2020/5/19","21","69.29634738428571"
"2007","106006","2020/5/19","22","77.89781575571429"
"2007","106006","2020/5/19","23","76.10863712666666"
"2007","106006","2020/5/20","1","66.59467495285715"
"2007","106006","2020/5/20","2","66.45318108"
"2007","106006","2020/5/20","4","68.37225806000001"
"2007","106006","2020/5/20","5","83.30742589241379"
"2007","106006","2020/5/20","6","89.59213184000001"
"2007","106006","2020/5/20","7","82.74381993870968"
"2007","106006","2020/5/20","8","83.90719580871794"
"2007","106006","2020/5/20","9","83.1999482882524"
"2007","106006","2020/5/20","10","81.2976832288764"
"2007","106006","2020/5/20","11","84.37793740325577"
"2007","106006","2020/5/20","12","78.78983369786441"
"2007","106006","2020/5/20","13","77.19844427183672"
"2007","106006","2020/5/20","14","74.10936260235295"
"2007","106006","2020/5/20","15","81.15513648704922"
"2007","106006","2020/5/20","16","80.41560985941177"
"2007","106006","2020/5/20","17","75.55869293705882"
"2007","106006","2020/5/20","18","75.879789902"
"2007","106006","2020/5/20","19","80.30931126884614"
"2007","106006","2020/5/20","20","77.25758611130435"
"2007","106006","2020/5/20","21","77.92979152066665"
"2007","106006","2020/5/20","22","79.25914194900001"
"2007","106006","2020/5/20","23","66.827230450625"
"2007","106006","2020/5/21","0","70.86376643000001"
"2007","106006","2020/5/21","1","61.66433349714286"
"2007","106006","2020/5/21","2","62.42164966"
"2007","106006","2020/5/21","3","71.59191563"
"2007","106006","2020/5/21","4","67.056450075"
"2007","106006","2020/5/21","5","82.79941792911764"
"2007","106006","2020/5/21","6","69.90358040862499"
"2007","106006","2020/5/21","7","80.08044371899999"
"2007","106006","2020/5/21","8","78.92303278859404"
"2007","106006","2020/5/21","9","77.31890463710747"
"2007","106006","2020/5/21","10","72.60431311827273"
"2007","106006","2020/5/21","11","76.644213942"
"2007","106006","2020/5/21","12","75.28252693440679"
"2007","106006","2020/5/21","13","77.23998675612245"
"2007","106006","2020/5/21","14","75.32860733599999"
"2007","106006","2020/5/21","15","74.75229047030302"
"2007","106006","2020/5/21","16","78.24270897519233"
"2007","106006","2020/5/21","17","73.99737029677962"
"2007","106006","2020/5/21","18","77.18608871135135"
"2007","106006","2020/5/21","19","71.26181080664999"
"2007","106006","2020/5/21","20","73.141376698125"
"2007","106006","2020/5/21","21","75.680925545"
"2007","106006","2020/5/21","22","62.37738687666666"
"2007","106006","2020/5/21","23","65.37556447"
"2007","106006","2020/5/22","0","64.15086617"
"2007","106006","2020/5/22","1","62.62942088714285"
"2007","106006","2020/5/22","2","69.35093551"
"2007","106006","2020/5/22","3","37.009122239"
"2007","106006","2020/5/22","4","82.71486725"
"2007","106006","2020/5/22","5","86.97243929714287"
"2007","106006","2020/5/22","6","85.00617853523808"
"2007","106006","2020/5/22","7","83.62350208157892"
"2007","106006","2020/5/22","8","83.21145321616822"
"2007","106006","2020/5/22","9","77.89142567653542"
"2007","106006","2020/5/22","10","74.53842826410002"
"2007","106006","2020/5/22","11","78.4148856132653"
"2007","106006","2020/5/22","12","80.93411828884058"
"2007","106006","2020/5/22","13","79.91491413830433"
"2007","106006","2020/5/22","14","78.43860953984615"
"2007","106006","2020/5/22","15","77.16909444233336"
"2007","106006","2020/5/22","16","77.19971771609758"
"2007","106006","2020/5/22","17","76.91543849109999"
"2007","106006","2020/5/22","18","81.81130285020409"
"2007","106006","2020/5/22","19","76.6430310231111"
"2007","106006","2020/5/22","20","68.3456571668"
"2007","106006","2020/5/22","21","70.09750282173911"
"2007","106006","2020/5/22","22","61.53133094125"
"2007","106006","2020/5/22","23","72.67558404941175"
"2007","106006","2020/5/23","0","71.39021941142857"
"2007","106006","2020/5/23","1","35.468330651"
"2007","106006","2020/5/23","2","70.174658175"
"2007","106006","2020/5/23","4","83.5507894375"
"2007","106006","2020/5/23","5","84.93517106437501"
"2007","106006","2020/5/23","6","84.35123299750002"
"2007","106006","2020/5/23","7","80.64132387923077"
"2007","106006","2020/5/23","8","84.55224169233333"
"2007","106006","2020/5/23","9","77.50668301977525"
"2007","106006","2020/5/23","10","78.90011628459997"
"2007","106006","2020/5/23","11","80.99871092791666"
"2007","106006","2020/5/23","12","81.91626776265306"
"2007","106006","2020/5/23","13","75.60329155869445"
"2007","106006","2020/5/23","14","75.69930923354838"
"2007","106006","2020/5/23","15","76.09593629"
"2007","106006","2020/5/23","16","78.83607869666668"
"2007","106006","2020/5/23","17","77.6397975085614"
"2007","106006","2020/5/23","18","80.52955116533333"
"2007","106006","2020/5/23","19","65.83421704878788"
"2007","106006","2020/5/23","20","77.31409659533334"
"2007","106006","2020/5/23","21","73.56687529999999"
"2007","106006","2020/5/23","22","69.09906419"
"2007","106006","2020/5/23","23","61.276934850909086"
"2007","106006","2020/5/24","0","62.388810084"
"2007","106006","2020/5/24","2","78.12910972"
"2007","106006","2020/5/24","3","64.341734952"
"2007","106006","2020/5/24","4","73.82489272333333"
"2007","106006","2020/5/24","5","84.72595893913044"
"2007","106006","2020/5/24","6","84.65651110347827"
"2007","106006","2020/5/24","7","80.70753363162164"
"2007","106006","2020/5/24","8","79.81585839818668"
"2007","106006","2020/5/24","9","81.24455520315784"
"2007","106006","2020/5/24","10","76.20631432343838"
"2007","106006","2020/5/24","11","79.97346849761193"
"2007","106006","2020/5/24","12","79.50007980329232"
